,Week,Home_team,Away_team,Vegas_line,Over_under,Day,Gametime,Home_points,Away_points,home_pass_att,home_pass_complt,home_deep_att,home_deep_complt,home_pass_first_down,home_pass_yds,home_sacked,home_interceptions_thrown,home_rush_att,home_rush_yds,home_positive_run,home_negative_run,home_run_first_down,home_third_down_conv,home_third_down_att,home_time_of_poss,home_total_drives,home_scoring_drives,home_plays_winning,vis_pass_att,vis_pass_complt,vis_deep_att,vis_deep_complt,vis_pass_first_down,vis_pass_yds,vis_sacked,vis_interceptions_thrown,vis_rush_att,vis_rush_yds,vis_positive_run,vis_negative_run,vis_run_first_down,vis_third_down_conv,vis_third_down_att,vis_time_of_poss,vis_total_drives,vis_scoring_drives,vis_plays_winning,Game_type,home_total_plays,vis_total_plays,total_plays,Home_margin_of_win/loss,Away_margin_of_win/loss,home_pass_complete_pct,home_pass_complete_pct_def,away_pass_complete_pct,away_pass_complete_pct_def,home_deep_complete_pct,home_deep_complete_pct_def,away_deep_complete_pct,away_deep_complete_pct_def,home_pass_first_down_pct,home_pass_first_down_pct_def,away_pass_first_down_pct,away_pass_first_down_pct_def,home_yds_per_pass,home_yds_per_pass_def,away_yds_per_pass,away_yds_per_pass_def,home_pass_yds_pg,home_pass_yds_pg_def,away_pass_yds_pg,away_pass_yds_pg_def,home_interception_pct,home_interception_pct_def,away_interception_pct,away_interception_pct_def,home_sack_pct,home_sack_pct_def,away_sack_pct,away_sack_pct_def,home_positive_run_pct,home_positive_run_pct_def,away_positive_run_pct,away_positive_run_pct_def,home_negative_run_pct,home_negative_run_pct_def,away_negative_run_pct,away_negative_run_pct_def,home_run_first_down_pct,home_run_first_down_pct_def,away_run_first_down_pct,away_run_first_down_pct_def,home_yds_per_rush,home_yds_per_rush_def,away_yds_per_rush,away_yds_per_rush_def,home_rush_yds_pg,home_rush_yds_pg_def,away_rush_yds_pg,away_rush_yds_pg_def,home_third_down_conv_pct,home_third_down_conv_pct_def,away_third_down_conv_pct,away_third_down_conv_pct_def,home_scoring_drive_pct,home_scoring_drive_pct_def,away_scoring_drive_pct,away_scoring_drive_pct_def,home_avg_time_of_poss,home_avg_time_of_poss_def,away_avg_time_of_poss,away_avg_time_of_poss_def,home_winning_play_pct,vis_winning_play_pct,home_avg_winloss_margin,away_avg_winloss_margin,Favorite,Point_total,Home_line,Home_cover,Away_line,Away_cover,Home_win,Away_win,home_pct_games_covered,away_pct_games_covered,home_pct_games_won,away_pct_games_won,home_pct_games_over,away_pct_games_over
218,15,CAR,GNB,3,1,Sun,1:00PM,31,24,31,20,4,2,14,242,1,0,38,151,22,3,11,6,12,33.95,11,5,128,45,26,7,2,13,290,3,3,19,120,11,0,8,4,11,26.05,11,4,16,2,69,64,133,7,-7,56,68.57142857,66.66666667,51.85185185,60,0,33.33333333,28.57142857,32,25.71428571,33.33333333,25.92592593,6.675609756,6.916859122,6.559550562,7.796728972,210.5384615,230.3846154,224.5384615,256.6923077,2.926829268,1.616628176,2.471910112,2.570093458,7.317073171,9.237875289,9.662921348,7.242990654,53.90428212,48.5915493,54.11392405,52.43243243,9.068010076,13.73239437,6.329113924,11.89189189,23.92947103,18.66197183,22.15189873,18.91891892,4.405541562,4.095070423,4.392405063,3.997297297,134.5384615,89.46153846,106.7692308,113.7692308,42.85714286,36.9047619,41.52046784,44.37869822,37.41496599,31.50684932,34.05797101,39.85507246,32.83461538,27.16538462,29.25,31.71666667,66.60104987,42.46311738,2,-2,CAR,46.5,-3,1,3,0,1,0,61.53846154,53.84615385,69.23076923,53.84615385,61.53846154,69.23076923
219,15,SEA,LAR,1,1,Sun,4:05PM,7,42,30,14,8,3,7,142,7,0,17,78,10,1,6,4,14,23.23333333,15,1,0,23,15,3,0,10,124,2,1,43,244,23,3,9,6,16,36.76666667,14,7,157,3,47,66,113,-35,35,51.85185185,66.66666667,73.33333333,52.38095238,28.57142857,33.33333333,83.33333333,50,25.92592593,33.33333333,43.33333333,33.33333333,7.416842105,6.838012959,8.125592417,6.821192053,271,243.5384615,263.7692308,237.6923077,2.526315789,2.159827214,1.421800948,3.311258278,6.315789474,6.911447084,5.213270142,8.830022075,47.35294118,47.68786127,48.74651811,51.01449275,11.17647059,12.42774566,10.58495822,8.115942029,16.17647059,16.76300578,19.22005571,17.10144928,4.041176471,3.861271676,4.153203343,4.675362319,105.6923077,102.7692308,114.6923077,124.0769231,40,38.33333333,42.01183432,38.62433862,33.5443038,29.93630573,47.68211921,30.57324841,30.08076923,29.91923077,29.53589744,30.46410256,57.69704434,90.75364155,4,10,LAR,47.5,1,0,-1,1,0,1,38.46153846,61.53846154,61.53846154,69.23076923,38.46153846,61.53846154
220,15,SFO,TEN,2.5,1,Sun,4:25PM,25,23,43,31,6,2,19,381,3,0,22,51,9,4,1,7,14,32.58333333,9,7,125,33,23,5,2,13,241,1,0,28,90,15,2,7,6,12,27.41666667,8,5,34,3,65,61,126,2,-2,68.57142857,56,60.97560976,68.75,0,60,50,100,25.71428571,32,34.14634146,50,6.626746507,7.379391101,6.808933002,6.666666667,255.3846154,242.3846154,211.0769231,250.7692308,2.395209581,1.639344262,3.970223325,2.044989775,7.784431138,5.854800937,7.444168734,7.566462168,46.41744548,49.63325183,47.71428571,53.98773006,11.83800623,10.75794621,11.14285714,8.895705521,19.31464174,20.53789731,20,17.79141104,4.08411215,3.855745721,4.371428571,3.588957055,100.8461538,121.3076923,117.6923077,90,35.23316062,43.64640884,36.41975309,34.70588235,32.89473684,37.17948718,34.39490446,37.74834437,29.02564103,32.34615385,30.05769231,30.56410256,18.39565742,56.25,-7,-2,SFO,44.5,-2.5,0,2.5,1,1,0,53.84615385,38.46153846,23.07692308,61.53846154,38.46153846,53.84615385
221,15,PIT,NWE,2.5,0,Sun,4:25PM,24,27,30,22,4,1,14,281,2,1,31,143,19,0,7,10,16,35.11666667,9,4,91,35,22,9,6,14,298,2,1,19,77,12,1,5,3,9,24.88333333,10,5,20,3,61,54,115,-3,3,66.66666667,66.66666667,44.44444444,80,50,30,20,42.85714286,36.11111111,36.66666667,25,48.57142857,7.530815109,6.966426859,8.061983471,7.25308642,291.3846154,223.4615385,300.1538462,271.1538462,2.584493042,3.117505995,1.239669421,2.263374486,3.777335984,9.832134293,5.991735537,6.172839506,55.71428571,48.55305466,54.39093484,58.86075949,8.857142857,12.21864952,8.21529745,6.329113924,22,20.57877814,21.24645892,25,3.702857143,4.302250804,4.169971671,4.965189873,99.69230769,102.9230769,113.2307692,120.6923077,42.10526316,36.19631902,41.91616766,39.26380368,43.15068493,29.72972973,49.29577465,30.4964539,32.04230769,28.07692308,30.65128205,29.34871795,70.90449083,91.03111653,5,9,NWE,52.5,2.5,0,-2.5,1,0,1,46.15384615,61.53846154,84.61538462,76.92307692,38.46153846,46.15384615
222,15,OAK,DAL,3,0,Sun,8:30PM,17,20,38,21,6,2,10,171,0,0,23,122,11,3,6,8,15,27.66666667,9,3,0,27,18,7,3,10,212,2,2,31,126,16,2,8,2,10,32.33333333,9,4,106,4,61,58,119,-3,3,68.75,60.97560976,61.53846154,76.31578947,100,50,25,50,50,34.14634146,30.76923077,26.31578947,6.926565875,7.672897196,6.850746269,7.100858369,246.6923077,252.6153846,211.8461538,254.5384615,2.375809935,0.46728972,2.23880597,1.931330472,4.535637149,6.074766355,6.218905473,6.86695279,52.23367698,52.99145299,63.04909561,53.01204819,10.65292096,7.977207977,8.010335917,13.85542169,19.24398625,19.37321937,26.35658915,21.08433735,4.089347079,4.056980057,4.617571059,4.204819277,91.53846154,109.5384615,137.4615385,107.3846154,40.60606061,43.82022472,44.84848485,43.93063584,31.25,42.02898551,37.85714286,35.25179856,28.73205128,31.26794872,29.85128205,30.14871795,55.31637312,67.10775047,-4,1,DAL,46,3,0,-3,0,0,1,30.76923077,53.84615385,46.15384615,53.84615385,38.46153846,46.15384615
223,15,TAM,ATL,7,0,Mon,8:30PM,21,24,35,27,8,4,16,299,2,0,18,84,12,1,4,4,8,26.75,10,3,0,31,17,7,3,10,212,1,0,35,201,22,1,11,9,15,33.25,9,4,135,5,53,66,119,-3,3,58.06451613,68.88888889,70,65,42.85714286,75,66.66666667,0,38.70967742,33.33333333,40,27.5,7.272357724,7.984848485,7.964114833,6.594298246,275.2307692,283.7692308,256.0769231,231.3076923,2.235772358,2.597402597,2.631578947,0.877192982,6.097560976,3.67965368,4.066985646,7.456140351,48.125,48.27586207,48.42406877,52.88753799,7.8125,10.63218391,10.31518625,9.118541033,17.5,19.54022989,20.91690544,24.01215805,3.7125,4.229885057,4.35243553,4.279635258,91.38461538,113.2307692,116.8461538,108.3076923,38.99371069,48.29545455,46.40522876,39.375,32.4137931,37.67123288,42.30769231,37.40458015,29.82948718,30.47948718,29.47564103,30.52435897,39.58076449,72.61597938,-4,2,ATL,49.5,7,1,-7,0,0,1,23.07692308,46.15384615,30.76923077,61.53846154,53.84615385,38.46153846
224,16,BAL,IND,13.5,0,Sat,4:30PM,23,16,38,29,4,3,13,237,1,0,32,103,15,3,8,6,14,35.8,9,5,154,33,16,4,3,12,215,2,0,24,93,19,4,5,5,13,24.2,9,4,0,7,70,57,127,7,-7,52.94117647,51.61290323,52.38095238,73.33333333,0,16.66666667,50,83.33333333,29.41176471,25.80645161,33.33333333,43.33333333,5.798755187,6.634146341,6.752913753,8.312638581,199.6428571,233.1428571,206.9285714,267.7857143,2.489626556,4.471544715,2.097902098,2.66075388,5.186721992,7.723577236,12.35431235,4.87804878,51.74129353,48.81889764,52.17391304,47.78554779,12.68656716,9.973753281,11.50895141,9.557109557,23.6318408,18.37270341,18.9258312,18.41491841,4.067164179,4.044619423,3.636828645,4.053613054,116.7857143,110.0714286,101.5714286,124.2142857,33.85416667,37.11340206,37.62376238,44.79166667,35.50295858,28.9017341,27.60736196,39.1025641,30.49404762,30.0702381,29.97142857,31.3702381,70.06260672,55.64705882,6,-11,BAL,41,-13.5,0,13.5,1,1,0,57.14285714,42.85714286,57.14285714,21.42857143,57.14285714,42.85714286
225,16,GNB,MIN,8.5,0,Sat,8:30PM,0,16,40,17,12,2,6,130,1,2,24,113,14,2,4,4,15,28.38333333,12,0,0,25,14,6,2,8,139,3,0,33,112,14,0,4,4,15,31.61666667,12,4,146,7,64,58,122,-16,16,66.66666667,51.85185185,84.375,72.97297297,33.33333333,28.57142857,88.88888889,60,33.33333333,25.92592593,34.375,32.43243243,6.548979592,7.797385621,7.613107822,6.320083682,229.2142857,255.6428571,257.2142857,215.7857143,2.857142857,2.396514161,1.691331924,2.510460251,9.387755102,6.97167756,4.651162791,7.322175732,54.32835821,52.94117647,50,49.53846154,5.970149254,11.51960784,12.26851852,8.615384615,23.28358209,19.85294118,20.13888889,14.15384615,4.501492537,3.995098039,3.930555556,3.673846154,107.7142857,116.4285714,121.2857143,85.28571429,41.20879121,44.75138122,45.21276596,26.28571429,34.22818792,40.26845638,40.625,31.01265823,29.02142857,31.87619048,32.24761905,27.75238095,40.07092199,75.35128806,-2,7,MIN,41,8.5,0,-8.5,1,0,1,50,64.28571429,50,78.57142857,71.42857143,50
226,16,TEN,LAR,5.5,1,Sun,1:00PM,23,27,39,22,8,3,10,275,1,1,26,97,13,1,5,3,12,29.93333333,11,4,12,39,22,4,1,14,301,1,0,26,116,16,5,6,6,14,30.06666667,13,4,108,2,65,65,130,-4,4,60.97560976,68.75,73.33333333,52.38095238,50,100,83.33333333,50,34.14634146,50,43.33333333,33.33333333,6.846330275,6.843984962,7.984269663,6.691511387,213.2142857,260.0714286,253.7857143,230.8571429,3.669724771,1.879699248,1.573033708,3.105590062,7.110091743,7.518796992,5.393258427,9.730848861,48.14814815,53.16091954,49.25373134,51.38121547,10.84656085,9.482758621,10.19900498,8.011049724,20.37037037,16.95402299,19.40298507,17.95580111,4.285714286,3.50862069,4.315920398,4.671270718,115.7142857,87.21428571,123.9285714,120.7857143,37.35632184,35.86956522,41.62162162,37.93103448,35.75757576,40,47.87878788,28.48837209,29.86904762,30.70833333,30.05238095,29.94761905,54.07319953,93.97163121,-2,11,LAR,46,5.5,1,-5.5,0,0,1,42.85714286,64.28571429,57.14285714,71.42857143,57.14285714,64.28571429
227,16,WAS,DEN,3,0,Sun,1:00PM,27,11,37,19,10,3,12,299,0,1,29,87,11,4,6,5,13,29.55,13,5,107,38,22,3,1,7,193,4,1,29,159,18,2,9,5,17,30.45,13,2,28,2,66,67,133,16,-16,57.5,66.66666667,60.71428571,66.66666667,14.28571429,25,50,33.33333333,30,41.02564103,42.85714286,33.33333333,7.802575107,7.240860215,6.480885312,6.703349282,259.7142857,240.5,230.0714286,200.1428571,1.931330472,3.010752688,3.822937626,1.913875598,8.154506438,7.741935484,8.651911469,7.416267943,51.40449438,55.88972431,54.88721805,41.93548387,11.79775281,7.01754386,8.020050125,10.48387097,14.88764045,18.79699248,17.29323308,13.70967742,3.651685393,4.328320802,3.967418546,3.314516129,92.85714286,123.3571429,113.0714286,88.07142857,33.70786517,38.34196891,39.62264151,30.81081081,32.92682927,38.32335329,27.05882353,31.76470588,29.8797619,30.3047619,31.58214286,28.41785714,65.48042705,40.86595492,-4,-6,WAS,39.5,-3,1,3,0,1,0,42.85714286,28.57142857,42.85714286,35.71428571,57.14285714,50
228,16,NYJ,LAC,7.5,0,Sun,1:00PM,7,14,28,15,3,0,5,119,3,1,30,197,13,3,6,3,14,27.03333333,14,1,0,40,22,10,4,14,290,0,0,30,89,13,4,6,5,15,32.96666667,12,2,107,2,58,70,128,-7,7,66.66666667,57.14285714,66.66666667,60.71428571,33.33333333,50,33.33333333,50,20.51282051,39.28571429,33.33333333,42.85714286,7.062780269,7.152719665,7.656126482,6.527777778,225,244.2142857,276.7142857,218.2142857,2.466367713,2.30125523,2.173913043,3.418803419,8.968609865,5.439330544,3.359683794,8.11965812,44.17989418,47.48743719,45.12534819,53.84615385,11.37566138,8.793969849,11.97771588,10.61007958,16.66666667,15.57788945,18.66295265,20.95490716,3.875661376,4.148241206,3.874651811,4.763925729,104.6428571,117.9285714,99.35714286,128.2857143,38.61386139,38.21989529,39.77900552,40.30612245,31.39534884,34.52380952,33.5483871,30.76923077,30.80119048,29.8797619,29.95119048,30.53452381,45.17647059,54.73684211,-5,4,LAC,42.5,7.5,1,-7.5,0,0,1,57.14285714,50,35.71428571,50,57.14285714,28.57142857
229,16,NWE,BUF,11,1,Sun,1:00PM,37,16,28,21,4,1,12,224,2,1,38,193,22,2,10,5,11,31.73333333,10,7,65,38,21,7,2,12,281,6,0,24,84,12,5,4,8,17,28.26666667,9,3,40,2,66,62,128,21,-21,44.44444444,80,57.14285714,66.66666667,20,42.85714286,50,33.33333333,25,48.57142857,39.28571429,20.51282051,8.092485549,7.375968992,6.328467153,6.684630739,300,271.8571429,185.7857143,239.2142857,1.348747592,2.325581395,2.433090024,3.193612774,5.973025048,6.201550388,9.00243309,4.790419162,54.83870968,59.0778098,49.88399072,47.53694581,8.064516129,5.763688761,13.68909513,11.8226601,21.50537634,24.78386167,19.95359629,24.13793103,4.163978495,4.933717579,4.192575406,4.206896552,110.6428571,122.2857143,129.0714286,122,41.47727273,41.34078212,41.50943396,37.89473684,49.34210526,31.33333333,30.43478261,35.80246914,30.23928571,29.76071429,28.15119048,32.45238095,86.20296465,49.79988565,8,-3,NWE,47.5,-11,1,11,0,1,0,64.28571429,57.14285714,78.57142857,57.14285714,42.85714286,50
230,16,KAN,MIA,11,0,Sun,1:00PM,29,13,39,25,8,4,11,304,1,0,34,103,12,5,5,8,16,37.88333333,11,7,148,38,19,8,1,13,286,0,0,16,59,9,1,4,0,8,22.11666667,11,3,0,2,73,54,127,16,-16,80,44.44444444,70.58823529,79.48717949,42.85714286,20,33.33333333,50,48.57142857,25,32.35294118,46.15384615,7.987179487,7.167664671,6.221153846,7.0995671,267,256.5,231.0714286,234.2857143,1.495726496,2.794411178,3.846153846,1.948051948,7.264957265,5.189620758,6.153846154,5.411255411,50.87209302,57.28643216,45.65217391,46.30136986,8.720930233,11.30653266,16.45962733,10.1369863,22.38372093,24.12060302,16.77018634,18.35616438,4.912790698,4.324120603,3.838509317,4.216438356,120.7142857,122.9285714,88.28571429,109.9285714,38.37209302,41.71122995,32.59668508,35.42857143,44.15584416,33.96226415,25.5952381,33.93939394,30.55238095,30.02619048,29.96428571,30.03571429,69.1408533,29.23906531,4,-7,KAN,43.5,-11,1,11,0,1,0,57.14285714,28.57142857,57.14285714,42.85714286,50,57.14285714
231,16,CIN,DET,3.5,0,Sun,1:00PM,26,17,41,27,6,0,16,238,3,1,34,142,18,2,8,7,14,32.48333333,12,6,62,35,19,7,3,9,203,2,1,22,87,11,2,5,6,15,27.51666667,11,3,93,2,75,57,132,9,-9,51.61290323,52.94117647,70.73170732,56.25,16.66666667,0,83.33333333,16.66666667,25.80645161,29.41176471,31.70731707,29.16666667,6.884705882,6.787056367,7.794466403,7.422535211,209,232.2142857,281.7142857,263.5,2.588235294,1.878914405,1.976284585,3.219315895,8.470588235,7.933194154,8.498023715,5.633802817,46.00638978,57.14285714,43.71069182,49.86522911,14.69648562,9.297052154,14.46540881,9.973045822,16.61341853,21.08843537,13.20754717,25.33692722,3.444089457,4.174603175,3.405660377,4.191374663,77,131.5,77.35714286,111.0714286,32.35294118,41.62679426,39.01098901,37.95180723,24.6835443,37.73584906,37.03703704,32.33532934,26.83928571,33.4202381,30.075,29.925,53.43787696,49.23167849,-6,1,DET,43.5,3.5,1,-3.5,0,1,0,50,42.85714286,35.71428571,57.14285714,42.85714286,64.28571429
232,16,CHI,CLE,5.5,0,Sun,1:00PM,20,3,23,14,2,1,6,193,5,0,31,97,10,6,5,7,16,33.23333333,12,3,126,36,18,6,1,9,182,1,2,20,76,13,0,4,4,13,26.76666667,12,1,0,2,54,56,110,17,-17,65,70,66.66666667,66.66666667,0,66.66666667,30,50,27.5,40,36.66666667,36.11111111,6.571428571,7.073275862,5.986220472,7.261052632,193.8571429,234.4285714,217.2142857,246.3571429,2.905569007,1.293103448,4.921259843,1.263157895,7.99031477,8.405172414,8.464566929,5.473684211,49.73404255,52.65957447,54.00593472,43.38235294,14.62765957,7.180851064,6.824925816,16.42156863,19.94680851,19.94680851,23.4421365,18.87254902,4.417553191,4.007978723,4.557863501,3.296568627,118.6428571,107.6428571,109.7142857,96.07142857,35.59322034,39.89637306,32.9787234,40.90909091,24.83660131,35.71428571,22.08588957,37.19512195,29.00952381,31.66547619,28.10595238,32.82261905,44.19889503,16.89814815,-5,-12,CHI,37,-5.5,1,5.5,0,1,0,42.85714286,21.42857143,28.57142857,0,28.57142857,42.85714286
233,16,NOR,ATL,5.5,0,Sun,1:00PM,23,13,28,21,3,3,8,239,1,1,31,86,11,4,4,3,13,33.8,12,5,152,36,22,7,2,11,288,5,1,20,67,8,3,4,2,13,26.2,13,3,0,2,59,56,115,10,-10,72.97297297,84.375,70,65,60,88.88888889,66.66666667,0,32.43243243,34.375,40,27.5,8.054393305,6.922912206,7.886414254,6.733197556,275,230.9285714,252.9285714,236.1428571,1.464435146,3.426124197,2.449888641,0.814663951,3.556485356,7.494646681,4.008908686,7.33197556,51.67958656,52.51396648,49.73958333,53.60230548,5.684754522,10.05586592,9.635416667,8.933717579,24.03100775,21.22905028,21.875,23.91930836,4.888888889,4.497206704,4.479166667,4.299711816,135.1428571,115,122.8571429,106.5714286,37.86982249,39.77900552,47.61904762,39.88095238,44.51612903,33.76623377,42.44604317,36.87943262,31.15952381,29.025,29.7452381,30.2547619,73.90532544,75.52363854,8,2,NOR,52,-5.5,1,5.5,0,1,0,57.14285714,42.85714286,71.42857143,64.28571429,57.14285714,35.71428571
234,16,CAR,TAM,10,0,Sun,1:00PM,22,19,26,16,5,2,9,160,2,1,31,115,16,0,6,4,13,30.5,11,5,63,27,21,9,7,12,367,6,0,24,66,9,3,3,6,11,29.5,10,5,71,2,57,51,108,3,-3,56,68.57142857,58.06451613,68.88888889,60,0,42.85714286,75,32,25.71428571,38.70967742,33.33333333,6.755102041,6.872384937,7.356736243,7.912778905,212.7857143,234.6428571,276.9285714,278.6428571,2.721088435,2.092050209,2.087286528,2.434077079,7.029478458,8.9958159,6.072106262,3.651115619,54.25287356,49.17491749,49.11242604,49.60835509,8.965517241,12.87128713,7.692307692,9.921671018,24.36781609,20.1320132,17.75147929,20.62663185,4.367816092,4.234323432,3.763313609,4.368146214,135.7142857,91.64285714,90.85714286,119.5,43.29896907,36.87150838,39.52095808,49.21465969,37.97468354,31.84713376,32.25806452,38.06451613,32.91428571,27.08571429,29.60952381,30.67738095,68.98008449,36.87535899,3,-4,CAR,46.5,-10,0,10,1,1,0,64.28571429,28.57142857,71.42857143,28.57142857,64.28571429,50
235,16,SFO,JAX,4,1,Sun,4:05PM,44,33,30,21,4,1,15,242,1,1,35,131,18,3,6,10,15,29.18333333,11,6,165,50,32,11,5,19,382,1,3,28,92,13,2,5,5,13,30.81666667,13,5,13,3,65,78,143,11,-11,68.57142857,56,52.38095238,52.77777778,0,60,25,0,25.71428571,32,33.33333333,30.55555556,6.803308824,7.373913043,7.169300226,5.890829694,264.3571429,242.2857143,226.8571429,192.7142857,2.205882353,1.52173913,1.805869074,4.366812227,7.720588235,5.652173913,4.740406321,11.13537118,46.06413994,49.88558352,49.26315789,57.74647887,12.24489796,10.52631579,7.789473684,10.14084507,18.36734694,20.82379863,17.89473684,19.71830986,3.970845481,3.814645309,4.393684211,4.543661972,97.28571429,119.0714286,149.0714286,115.2142857,36.23188406,44.04145078,37.18592965,32.27513228,35.40372671,38.41463415,36,21.7877095,29.2797619,31.99404762,32.83928571,28.32738095,24.10313901,81.51357597,-6,11,JAX,43,4,1,-4,0,1,0,50,64.28571429,28.57142857,71.42857143,42.85714286,50
236,16,DAL,SEA,4.5,0,Sun,4:25PM,12,21,34,21,2,1,10,181,4,2,30,128,22,1,6,6,13,32.83333333,11,4,41,21,14,4,1,7,93,3,0,30,76,13,6,5,4,11,27.16666667,11,2,87,3,64,51,115,-9,9,61.53846154,76.31578947,51.85185185,66.66666667,25,50,28.57142857,33.33333333,30.76923077,26.31578947,25.92592593,33.33333333,6.913752914,6.904761905,7.257425743,6.769547325,211.8571429,248.5714286,261.7857143,235,2.564102564,1.785714286,2.376237624,2.263374486,6.293706294,6.349206349,7.326732673,6.995884774,62.20095694,52.67605634,47.89915966,48.32904884,7.894736842,13.8028169,10.92436975,11.8251928,26.31578947,21.4084507,17.08683473,17.22365039,4.576555024,4.276056338,4.067226891,4.061696658,136.6428571,108.4285714,103.7142857,112.8571429,43.42857143,44.68085106,39.15343915,38.26530612,38.25503356,35.13513514,31.21387283,31.57894737,30.02857143,29.97142857,29.59166667,30.40833333,68.64009379,53.94358089,1,1,DAL,47,-4.5,0,4.5,1,0,1,50,35.71428571,57.14285714,57.14285714,42.85714286,42.85714286
237,16,ARI,NYG,3,0,Sun,4:25PM,23,0,35,21,8,4,13,230,2,2,27,74,10,3,4,5,14,33.21666667,13,3,145,45,27,6,2,11,263,2,2,20,43,9,2,0,1,14,26.78333333,14,0,0,3,62,65,127,23,-23,56.25,70.73170732,76.31578947,61.53846154,16.66666667,83.33333333,50,25,29.16666667,31.70731707,26.31578947,30.76923077,6.812854442,6.759183673,6.140186916,7.793456033,257.4285714,236.5714286,234.6428571,272.2142857,2.835538752,2.653061224,2.056074766,1.63599182,9.262759924,6.530612245,5.607476636,4.498977505,50.28571429,44.93150685,53.33333333,52.49406176,10.57142857,13.15068493,10,8.551068884,14.57142857,16.98630137,16.96969697,21.37767221,3.417142857,3.528767123,3.775757576,4.270783848,85.42857143,92,89,128.4285714,35.6097561,39.39393939,35.02538071,42.05128205,28.08988764,34.30232558,23.95209581,38.46153846,30.93214286,29.88452381,28.60595238,31.97261905,42.79123414,33.57746479,-7,-10,ARI,39,-3,1,3,0,1,0,28.57142857,42.85714286,42.85714286,14.28571429,35.71428571,42.85714286
238,16,HOU,PIT,8,0,Mon,4:30PM,6,34,17,8,1,0,4,93,7,1,28,176,18,1,7,3,12,29.06666667,10,1,0,30,20,4,2,12,226,0,0,28,104,15,1,6,7,12,30.93333333,11,6,139,5,45,58,103,-28,28,52.77777778,52.38095238,66.66666667,66.66666667,0,25,50,30,30.55555556,33.33333333,36.11111111,36.66666667,7.053719008,8.204035874,7.634146341,7.086283186,243.8571429,261.3571429,290.6428571,228.7857143,3.099173554,2.466367713,2.626641651,3.097345133,9.297520661,6.950672646,3.939962477,9.513274336,54.45292621,47.34042553,56.167979,49.39393939,9.160305344,12.5,8.13648294,11.81818182,18.82951654,17.0212766,22.04724409,20.90909091,4.022900763,3.981382979,3.776902887,4.287878788,112.9285714,106.9285714,102.7857143,101.0714286,36.55913978,32.95454545,43.85026738,36.04651163,29.71428571,38.28571429,43.22580645,31.01265823,30.27619048,29.72380952,32.26190476,27.84880952,48.20482637,71.46226415,-5,4,PIT,45.5,8,0,-8,1,0,1,50,42.85714286,28.57142857,78.57142857,50,35.71428571
239,16,PHI,OAK,10,0,Mon,8:30PM,19,10,38,19,6,0,7,163,2,1,21,78,9,2,4,1,14,25.65,14,3,26,29,15,3,1,4,140,1,2,33,137,19,4,6,3,13,34.35,15,2,25,5,59,62,121,9,-9,66.66666667,57.5,68.75,60.97560976,25,14.28571429,100,50,41.02564103,30,50,34.14634146,7.380081301,6.575645756,6.74251497,7.683516484,259.3571429,254.5714286,241.2857143,249.7142857,1.422764228,3.136531365,2.195608782,0.879120879,6.300813008,6.642066421,4.191616766,6.153846154,47.23502304,44.85294118,51.91082803,52.87958115,11.52073733,17.64705882,10.82802548,7.853403141,20.2764977,16.91176471,19.74522293,19.89528796,4.532258065,3.680147059,4.178343949,4.057591623,140.5,71.5,93.71428571,110.7142857,45.36585366,32.76836158,41.66666667,42.55319149,44.84848485,29.62962963,31.37254902,42.17687075,33.39047619,26.60952381,28.65595238,31.34404762,88.2183908,51.33171913,11,-4,PHI,46,-10,0,10,1,1,0,71.42857143,28.57142857,85.71428571,42.85714286,57.14285714,35.71428571
240,17,MIN,CHI,13.5,0,Sun,1:00PM,23,10,29,21,4,1,9,189,2,0,36,147,19,2,8,5,13,35.91666667,13,3,159,37,20,8,3,7,178,1,0,15,30,5,3,1,1,12,24.08333333,11,1,0,2,65,52,117,13,-13,84.375,72.97297297,65,70,88.88888889,60,0,66.66666667,34.375,32.43243243,27.5,40,7.510040161,6.083011583,6.667431193,6.928,249.3333333,210.0666667,193.8,230.9333333,1.606425703,2.702702703,2.752293578,1.6,5.020080321,6.94980695,8.71559633,8,49.46236559,50.14326648,48.4029484,53.28282828,11.39784946,8.595988539,14.98771499,6.818181818,19.56989247,14.32664756,19.65601966,19.94949495,3.892473118,3.744985673,4.319410319,3.997474747,120.6666667,87.13333333,117.2,105.5333333,43.84236453,26.31578947,36.26943005,39.32038835,40.11627907,28.82352941,24.84848485,33.73493976,32.20555556,27.79444444,29.29111111,31.33888889,78.30601093,48.64864865,7,-3,MIN,38.5,-13.5,0,13.5,1,1,0,66.66666667,46.66666667,80,33.33333333,46.66666667,26.66666667
